32, 800x600, 516, 3022, 517, 3022, 2970
32, 800x600, 517, 3022, 518, 3012, 2971
32, 800x600, 518, 3012, 519, 3006, 2968
32, 800x600, 519, 3006, 520, 3010, 2967
32, 1024x768, 100, 2074, 101, 2066, 2044
32, 1024x768, 101, 2066, 102, 2054, 2046
32, 1024x768, 102, 2054, 103, 2056, 2036
32, 1024x768, 103, 2056, 104, 2049, 2039
32, 1024x768, 104, 2049, 105, 2047, 2019
32, 1024x768, 105, 2047, 106, 2047, 2020
32, 1024x768, 106, 2047, 107, 2047, 2022
32, 1024x768, 107, 2047, 108, 2036, 2010
32, 1024x768, 108, 2036, 109, 2014, 2000
32, 1024x768, 109, 2014, 110, 2010, 1995
32, 1024x768, 110, 2010, 111, 2005, 1992
32, 1024x768, 111, 2005, 112, 1978, 1963
32, 1024x768, 112, 1978, 113, 1979, 1954
32, 1024x768, 113, 1979, 114, 1970, 1950
32, 1024x768, 114, 1970, 115, 1967, 1951
32, 1024x768, 115, 1967, 116, 1971, 1946
32, 1024x768, 116, 1971, 117, 1971, 1952
32, 1024x768, 117, 1971, 118, 1956, 1940
32, 1024x768, 118, 1956, 119, 1965, 1934
32, 1024x768, 119, 1965, 120, 1946, 1934
32, 1024x768, 300, 1483, 301, 1550, 1366
32, 1024x768, 301, 1550, 302, 1556, 1394
32, 1024x768, 302, 1556, 303, 1556, 1556
32, 1024x768, 303, 1556, 304, 1578, 1463
32, 1024x768, 304, 1578, 305, 1602, 1492
32, 1024x768, 305, 1602, 306, 1562, 1477
32, 1024x768, 306, 1562, 307, 1483, 1408
32, 1024x768, 307, 1483, 308, 1416, 1341
32, 1024x768, 308, 1416, 309, 1405, 1318
32, 1024x768, 309, 1405, 310, 1368, 1298
32, 1024x768, 310, 1368, 311, 1336, 1266
32, 1024x768, 311, 1336, 312, 1282, 1210
32, 1024x768, 312, 1282, 313, 1257, 1170
32, 1024x768, 313, 1257, 314, 1235, 1165
32, 1024x768, 314, 1235, 315, 1197, 1116
32, 1024x768, 315, 1197, 316, 1133, 1066
32, 1024x768, 316, 1133, 317, 1083, 1017
32, 1024x768, 317, 1083, 318, 1025, 983
32, 1024x768, 318, 1025, 319, 989, 936
32, 1024x768, 319, 989, 320, 964, 903
32, 1024x768, 500, 3668, 501, 3677, 3620
32, 1024x768, 501, 3677, 502, 3651, 3604
32, 1024x768, 502, 3651, 503, 3641, 3594
32, 1024x768, 503, 3641, 504, 3645, 3598
32, 1024x768, 504, 3645, 505, 3635, 3596
32, 1024x768, 505, 3635, 506, 3632, 3584
32, 1024x768, 506, 3632, 507, 3624, 3576
32, 1024x768, 507, 3624, 508, 3623, 3568
32, 1024x768, 508, 3623, 509, 3620, 3575
32, 1024x768, 509, 3620, 510, 3596, 3563
32, 1024x768, 510, 3596, 511, 3593, 3548
32, 1024x768, 511, 3593, 512, 3595, 3540
32, 1024x768, 512, 3595, 513, 3598, 3551
32, 1024x768, 513, 3598, 514, 3595, 3557
32, 1024x768, 514, 3595, 515, 3601, 3554
32, 1024x768, 515, 3601, 516, 3600, 3547
32, 1024x768, 516, 3600, 517, 3606, 3555
32, 1024x768, 517, 3606, 518, 3602, 3560
32, 1024x768, 518, 3602, 519, 3583, 3540
32, 1024x768, 519, 3583, 520, 3587, 3534
32, 1920x1080, 100, 2686, 101, 2683, 2665
32, 1920x1080, 101, 2683, 102, 2661, 2651
32, 1920x1080, 102, 2661, 103, 2659, 2641
32, 1920x1080, 103, 2659, 104, 2652, 2635
32, 1920x1080, 104, 2652, 105, 2647, 2637
32, 1920x1080, 105, 2647, 106, 2647, 2628
32, 1920x1080, 106, 2647, 107, 2631, 2609
32, 1920x1080, 107, 2631, 108, 2603, 2582
32, 1920x1080, 108, 2603, 109, 2581, 2569
32, 1920x1080, 109, 2581, 110, 2564, 2549
32, 1920x1080, 110, 2564, 111, 2567, 2546
32, 1920x1080, 111, 2567, 112, 2566, 2548
32, 1920x1080, 112, 2566, 113, 2568, 2553
32, 1920x1080, 113, 2568, 114, 2549, 2540
32, 1920x1080, 114, 2549, 115, 2559, 2534
32, 1920x1080, 115, 2559, 116, 2560, 2542
32, 1920x1080, 116, 2560, 117, 2559, 2539
32, 1920x1080, 117, 2559, 118, 2550, 2542
32, 1920x1080, 118, 2550, 119, 2543, 2524
32, 1920x1080, 119, 2543, 120, 2529, 2522
32, 1920x1080, 300, 2069, 301, 2157, 1892
32, 1920x1080, 301, 2157, 302, 2145, 1928
32, 1920x1080, 302, 2145, 303, 2143, 2143
32, 1920x1080, 303, 2143, 304, 2183, 2024
32, 1920x1080, 304, 2183, 305, 2231, 2084
32, 1920x1080, 305, 2231, 306, 2221, 2081
32, 1920x1080, 306, 2221, 307, 2229, 2057
32, 1920x1080, 307, 2229, 308, 2209, 2059
32, 1920x1080, 308, 2209, 309, 2232, 2079
32, 1920x1080, 309, 2232, 310, 2189, 2093
32, 1920x1080, 310, 2189, 311, 2140, 2034
32, 1920x1080, 311, 2140, 312, 2082, 1961
32, 1920x1080, 312, 2082, 313, 2012, 1907
32, 1920x1080, 313, 2012, 314, 2007, 1881
32, 1920x1080, 314, 2007, 315, 1938, 1810
32, 1920x1080, 315, 1938, 316, 1846, 1720
32, 1920x1080, 316, 1846, 317, 1767, 1659
32, 1920x1080, 317, 1767, 318, 1640, 1556
32, 1920x1080, 318, 1640, 319, 1602, 1502
32, 1920x1080, 319, 1602, 320, 1568, 1452
32, 1920x1080, 500, 5411, 501, 5406, 5340
32, 1920x1080, 501, 5406, 502, 5395, 5326
32, 1920x1080, 502, 5395, 503, 5383, 5326
32, 1920x1080, 503, 5383, 504, 5385, 5328
32, 1920x1080, 504, 5385, 505, 5381, 5320
32, 1920x1080, 505, 5381, 506, 5365, 5317
32, 1920x1080, 506, 5365, 507, 5357, 5302
32, 1920x1080, 507, 5357, 508, 5346, 5294
32, 1920x1080, 508, 5346, 509, 5340, 5284
32, 1920x1080, 509, 5340, 510, 5331, 5282
32, 1920x1080, 510, 5331, 511, 5343, 5284
32, 1920x1080, 511, 5343, 512, 5329, 5273
32, 1920x1080, 512, 5329, 513, 5293, 5255
32, 1920x1080, 513, 5293, 514, 5316, 5237
32, 1920x1080, 514, 5316, 515, 5297, 5249
32, 1920x1080, 515, 5297, 516, 5286, 5237
32, 1920x1080, 516, 5286, 517, 5263, 5215
32, 1920x1080, 517, 5263, 518, 5271, 5205
32, 1920x1080, 518, 5271, 519, 5243, 5199
32, 1920x1080, 519, 5243, 520, 5223, 5172
32, 3840x2160, 100, 2806, 101, 2800, 2788
32, 3840x2160, 101, 2800, 102, 2792, 2774
32, 3840x2160, 102, 2792, 103, 2781, 2772
32, 3840x2160, 103, 2781, 104, 2767, 2754
32, 3840x2160, 104, 2767, 105, 2760, 2749
32, 3840x2160, 105, 2760, 106, 2755, 2737
32, 3840x2160, 106, 2755, 107, 2776, 2737
32, 3840x2160, 107, 2776, 108, 2724, 2713
32, 3840x2160, 108, 2724, 109, 2690, 2676
32, 3840x2160, 109, 2690, 110, 2670, 2661
32, 3840x2160, 110, 2670, 111, 2674, 2652
32, 3840x2160, 111, 2674, 112, 2671, 2657
32, 3840x2160, 112, 2671, 113, 2676, 2655
32, 3840x2160, 113, 2676, 114, 2658, 2649
32, 3840x2160, 114, 2658, 115, 2661, 2635
32, 3840x2160, 115, 2661, 116, 2663, 2647
32, 3840x2160, 116, 2663, 117, 2667, 2649
32, 3840x2160, 117, 2667, 118, 2657, 2645
32, 3840x2160, 118, 2657, 119, 2652, 2629
32, 3840x2160, 119, 2652, 120, 2644, 2629
32, 3840x2160, 300, 2859, 301, 3004, 2613
32, 3840x2160, 301, 3004, 302, 2980, 2705
32, 3840x2160, 302, 2980, 303, 2980, 2978
32, 3840x2160, 303, 2980, 304, 3049, 2849
32, 3840x2160, 304, 3049, 305, 3135, 2929
32, 3840x2160, 305, 3135, 306, 3144, 2964
32, 3840x2160, 306, 3144, 307, 3133, 2943
32, 3840x2160, 307, 3133, 308, 3104, 2912
32, 3840x2160, 308, 3104, 309, 3152, 2944
32, 3840x2160, 309, 3152, 310, 3114, 2964
32, 3840x2160, 310, 3114, 311, 3031, 2882
32, 3840x2160, 311, 3031, 312, 2935, 2773
32, 3840x2160, 312, 2935, 313, 2809, 2674
32, 3840x2160, 313, 2809, 314, 2792, 2597
32, 3840x2160, 314, 2792, 315, 2723, 2513
32, 3840x2160, 315, 2723, 316, 2611, 2426
32, 3840x2160, 316, 2611, 317, 2495, 2364
32, 3840x2160, 317, 2495, 318, 2336, 2214
32, 3840x2160, 318, 2336, 319, 2257, 2152
32, 3840x2160, 319, 2257, 320, 2197, 2063
32, 3840x2160, 500, 8068, 501, 8042, 7966
32, 3840x2160, 501, 8042, 502, 8029, 7959
32, 3840x2160, 502, 8029, 503, 8045, 7947
32, 3840x2160, 503, 8045, 504, 8052, 7964
32, 3840x2160, 504, 8052, 505, 8055, 7987
32, 3840x2160, 505, 8055, 506, 8047, 7989
32, 3840x2160, 506, 8047, 507, 8033, 7965
32, 3840x2160, 507, 8033, 508, 8031, 7959
32, 3840x2160, 508, 8031, 509, 8028, 7951
32, 3840x2160, 509, 8028, 510, 8005, 7956
32, 3840x2160, 510, 8005, 511, 7984, 7931
32, 3840x2160, 511, 7984, 512, 8000, 7913
32, 3840x2160, 512, 8000, 513, 7982, 7914
32, 3840x2160, 513, 7982, 514, 7988, 7908
32, 3840x2160, 514, 7988, 515, 7986, 7909
32, 3840x2160, 515, 7986, 516, 7978, 7924
32, 3840x2160, 516, 7978, 517, 7963, 7908
32, 3840x2160, 517, 7963, 518, 7948, 7885
32, 3840x2160, 518, 7948, 519, 7940, 7869
32, 3840x2160, 519, 7940, 520, 7939, 7872
64, 800x600, 100, 942, 101, 940, 933
64, 800x600, 101, 940, 102, 927, 927
64, 800x600, 102, 927, 103, 929, 922
64, 800x600, 103, 929, 104, 926, 920
64, 800x600, 104, 926, 105, 929, 920
64, 800x600, 105, 929, 106, 925, 916
64, 800x600, 106, 925, 107, 926, 917
64, 800x600, 107, 926, 108, 931, 917
64, 800x600, 108, 931, 109, 914, 909
64, 800x600, 109, 914, 110, 911, 902
64, 800x600, 110, 911, 111, 912, 904
64, 800x600, 111, 912, 112, 904, 897
64, 800x600, 112, 904, 113, 904, 893
64, 800x600, 113, 904, 114, 900, 891
64, 800x600, 114, 900, 115, 903, 898
64, 800x600, 115, 903, 116, 903, 898
64, 800x600, 116, 903, 117, 903, 894
64, 800x600, 117, 903, 118, 896, 890
64, 800x600, 118, 896, 119, 898, 881
64, 800x600, 119, 898, 120, 891, 887
64, 800x600, 300, 732, 301, 778, 674
64, 800x600, 301, 778, 302, 790, 716
64, 800x600, 302, 790, 303, 790, 790
64, 800x600, 303, 790, 304, 809, 744
64, 800x600, 304, 809, 305, 836, 783
64, 800x600, 305, 836, 306, 801, 768
64, 800x600, 306, 801, 307, 750, 720
64, 800x600, 307, 750, 308, 716, 670
64, 800x600, 308, 716, 309, 710, 673
64, 800x600, 309, 710, 310, 697, 661
64, 800x600, 310, 697, 311, 682, 639
64, 800x600, 311, 682, 312, 655, 621
64, 800x600, 312, 655, 313, 639, 600
64, 800x600, 313, 639, 314, 626, 596
64, 800x600, 314, 626, 315, 593, 567
64, 800x600, 315, 593, 316, 549, 526
64, 800x600, 316, 549, 317, 520, 492
64, 800x600, 317, 520, 318, 494, 473
64, 800x600, 318, 494, 319, 480, 449
64, 800x600, 319, 480, 320, 461, 446
64, 800x600, 500, 1631, 501, 1631, 1608
64, 800x600, 501, 1631, 502, 1634, 1606
64, 800x600, 502, 1634, 503, 1627, 1606
64, 800x600, 503, 1627, 504, 1628, 1606
64, 800x600, 504, 1628, 505, 1627, 1611
64, 800x600, 505, 1627, 506, 1620, 1602
64, 800x600, 506, 1620, 507, 1626, 1601
64, 800x600, 507, 1626, 508, 1614, 1604
64, 800x600, 508, 1614, 509, 1615, 1591
64, 800x600, 509, 1615, 510, 1610, 1592
64, 800x600, 510, 1610, 511, 1617, 1597
64, 800x600, 511, 1617, 512, 1617, 1600
64, 800x600, 512, 1617, 513, 1606, 1590
64, 800x600, 513, 1606, 514, 1615, 1590
64, 800x600, 514, 1615, 515, 1612, 1594
64, 800x600, 515, 1612, 516, 1611, 1592
64, 800x600, 516, 1611, 517, 1615, 1590
64, 800x600, 517, 1615, 518, 1621, 1599
64, 800x600, 518, 1621, 519, 1616, 1601
64, 800x600, 519, 1616, 520, 1615, 1596
64, 1024x768, 100, 974, 101, 971, 958
64, 1024x768, 101, 971, 102, 965, 963
64, 1024x768, 102, 965, 103, 968, 960
64, 1024x768, 103, 968, 104, 967, 964
64, 1024x768, 104, 967, 105, 970, 953
64, 1024x768, 105, 970, 106, 974, 959
64, 1024x768, 106, 974, 107, 974, 961
64, 1024x768, 107, 974, 108, 969, 957
64, 1024x768, 108, 969, 109, 955, 948
64, 1024x768, 109, 955, 110, 950, 944
64, 1024x768, 110, 950, 111, 948, 940
64, 1024x768, 111, 948, 112, 937, 929
64, 1024x768, 112, 937, 113, 938, 928
64, 1024x768, 113, 938, 114, 934, 924
64, 1024x768, 114, 934, 115, 941, 931
64, 1024x768, 115, 941, 116, 942, 929
64, 1024x768, 116, 942, 117, 941, 933
64, 1024x768, 117, 941, 118, 931, 926
64, 1024x768, 118, 931, 119, 936, 919
64, 1024x768, 119, 936, 120, 924, 921
64, 1024x768, 300, 838, 301, 877, 772
64, 1024x768, 301, 877, 302, 877, 798
64, 1024x768, 302, 877, 303, 877, 877
64, 1024x768, 303, 877, 304, 906, 835
64, 1024x768, 304, 906, 305, 929, 865
64, 1024x768, 305, 929, 306, 903, 863
64, 1024x768, 306, 903, 307, 857, 816
64, 1024x768, 307, 857, 308, 807, 766
64, 1024x768, 308, 807, 309, 800, 757
64, 1024x768, 309, 800, 310, 774, 743
64, 1024x768, 310, 774, 311, 751, 713
64, 1024x768, 311, 751, 312, 723, 684
64, 1024x768, 312, 723, 313, 706, 660
64, 1024x768, 313, 706, 314, 691, 654
64, 1024x768, 314, 691, 315, 665, 622
64, 1024x768, 315, 665, 316, 613, 583
64, 1024x768, 316, 613, 317, 576, 548
64, 1024x768, 317, 576, 318, 536, 518
64, 1024x768, 318, 536, 319, 521, 494
64, 1024x768, 319, 521, 320, 517, 485
64, 1024x768, 500, 1878, 501, 1877, 1852
64, 1024x768, 501, 1877, 502, 1875, 1845
64, 1024x768, 502, 1875, 503, 1865, 1842
64, 1024x768, 503, 1865, 504, 1871, 1849
64, 1024x768, 504, 1871, 505, 1868, 1852
64, 1024x768, 505, 1868, 506, 1868, 1846
64, 1024x768, 506, 1868, 507, 1870, 1851
64, 1024x768, 507, 1870, 508, 1868, 1844
64, 1024x768, 508, 1868, 509, 1872, 1850
64, 1024x768, 509, 1872, 510, 1857, 1844
64, 1024x768, 510, 1857, 511, 1863, 1841
64, 1024x768, 511, 1863, 512, 1871, 1844
64, 1024x768, 512, 1871, 513, 1880, 1854
64, 1024x768, 513, 1880, 514, 1880, 1863
64, 1024x768, 514, 1880, 515, 1884, 1865
64, 1024x768, 515, 1884, 516, 1885, 1860
64, 1024x768, 516, 1885, 517, 1892, 1867
64, 1024x768, 517, 1892, 518, 1893, 1874
64, 1024x768, 518, 1893, 519, 1887, 1869
64, 1024x768, 519, 1887, 520, 1894, 1867
64, 1920x1080, 100, 1166, 101, 1165, 1157
64, 1920x1080, 101, 1165, 102, 1156, 1151
64, 1920x1080, 102, 1156, 103, 1151, 1146
64, 1920x1080, 103, 1151, 104, 1150, 1141
64, 1920x1080, 104, 1150, 105, 1144, 1137
64, 1920x1080, 105, 1144, 106, 1150, 1138
64, 1920x1080, 106, 1150, 107, 1147, 1133
64, 1920x1080, 107, 1147, 108, 1135, 1127
64, 1920x1080, 108, 1135, 109, 1121, 1117
64, 1920x1080, 109, 1121, 110, 1113, 1107
64, 1920x1080, 110, 1113, 111, 1108, 1103
64, 1920x1080, 111, 1108, 112, 1112, 1103
64, 1920x1080, 112, 1112, 113, 1115, 1106
64, 1920x1080, 113, 1115, 114, 1110, 1106
64, 1920x1080, 114, 1110, 115, 1116, 1107
64, 1920x1080, 115, 1116, 116, 1120, 1110
64, 1920x1080, 116, 1120, 117, 1118, 1110
64, 1920x1080, 117, 1118, 118, 1119, 1116
64, 1920x1080, 118, 1119, 119, 1119, 1105
64, 1920x1080, 119, 1119, 120, 1112, 1111
64, 1920x1080, 300, 1121, 301, 1172, 1024
64, 1920x1080, 301, 1172, 302, 1172, 1066
64, 1920x1080, 302, 1172, 303, 1171, 1171
64, 1920x1080, 303, 1171, 304, 1190, 1114
64, 1920x1080, 304, 1190, 305, 1222, 1146
64, 1920x1080, 305, 1222, 306, 1204, 1139
64, 1920x1080, 306, 1204, 307, 1194, 1114
64, 1920x1080, 307, 1194, 308, 1165, 1101
64, 1920x1080, 308, 1165, 309, 1188, 1104
64, 1920x1080, 309, 1188, 310, 1153, 1109
64, 1920x1080, 310, 1153, 311, 1129, 1074
64, 1920x1080, 311, 1129, 312, 1099, 1034
64, 1920x1080, 312, 1099, 313, 1062, 1017
64, 1920x1080, 313, 1062, 314, 1073, 1005
64, 1920x1080, 314, 1073, 315, 1026, 964
64, 1920x1080, 315, 1026, 316, 962, 900
64, 1920x1080, 316, 962, 317, 908, 862
64, 1920x1080, 317, 908, 318, 835, 795
64, 1920x1080, 318, 835, 319, 800, 761
64, 1920x1080, 319, 800, 320, 776, 723
64, 1920x1080, 500, 2741, 501, 2737, 2710
64, 1920x1080, 501, 2737, 502, 2728, 2700
64, 1920x1080, 502, 2728, 503, 2724, 2697
64, 1920x1080, 503, 2724, 504, 2721, 2698
64, 1920x1080, 504, 2721, 505, 2728, 2703
64, 1920x1080, 505, 2728, 506, 2725, 2704
64, 1920x1080, 506, 2725, 507, 2716, 2701
64, 1920x1080, 507, 2716, 508, 2712, 2693
64, 1920x1080, 508, 2712, 509, 2712, 2689
64, 1920x1080, 509, 2712, 510, 2712, 2691
64, 1920x1080, 510, 2712, 511, 2718, 2697
64, 1920x1080, 511, 2718, 512, 2719, 2697
64, 1920x1080, 512, 2719, 513, 2705, 2690
64, 1920x1080, 513, 2705, 514, 2715, 2680
64, 1920x1080, 514, 2715, 515, 2709, 2687
64, 1920x1080, 515, 2709, 516, 2702, 2680
64, 1920x1080, 516, 2702, 517, 2696, 2672
64, 1920x1080, 517, 2696, 518, 2694, 2667
64, 1920x1080, 518, 2694, 519, 2687, 2669
64, 1920x1080, 519, 2687, 520, 2680, 2662
64, 3840x2160, 100, 1183, 101, 1183, 1176
64, 3840x2160, 101, 1183, 102, 1177, 1171
64, 3840x2160, 102, 1177, 103, 1169, 1167
64, 3840x2160, 103, 1169, 104, 1167, 1161
64, 3840x2160, 104, 1167, 105, 1163, 1156
64, 3840x2160, 105, 1163, 106, 1164, 1155
64, 3840x2160, 106, 1164, 107, 1175, 1160
64, 3840x2160, 107, 1175, 108, 1155, 1151
64, 3840x2160, 108, 1155, 109, 1137, 1132
64, 3840x2160, 109, 1137, 110, 1127, 1124
64, 3840x2160, 110, 1127, 111, 1121, 1115
64, 3840x2160, 111, 1121, 112, 1125, 1116
64, 3840x2160, 112, 1125, 113, 1128, 1121
64, 3840x2160, 113, 1128, 114, 1122, 1120
64, 3840x2160, 114, 1122, 115, 1124, 1114
64, 3840x2160, 115, 1124, 116, 1123, 1116
64, 3840x2160, 116, 1123, 117, 1125, 1115
64, 3840x2160, 117, 1125, 118, 1123, 1122
64, 3840x2160, 118, 1123, 119, 1126, 1111
64, 3840x2160, 119, 1126, 120, 1120, 1117
64, 3840x2160, 300, 1371, 301, 1426, 1248
64, 3840x2160, 301, 1426, 302, 1410, 1277
64, 3840x2160, 302, 1410, 303, 1411, 1409
64, 3840x2160, 303, 1411, 304, 1451, 1355
64, 3840x2160, 304, 1451, 305, 1501, 1395
64, 3840x2160, 305, 1501, 306, 1496, 1415
64, 3840x2160, 306, 1496, 307, 1483, 1390
64, 3840x2160, 307, 1483, 308, 1469, 1383
64, 3840x2160, 308, 1469, 309, 1505, 1403
64, 3840x2160, 309, 1505, 310, 1483, 1419
64, 3840x2160, 310, 1483, 311, 1448, 1384
64, 3840x2160, 311, 1448, 312, 1405, 1328
64, 3840x2160, 312, 1405, 313, 1354, 1297
64, 3840x2160, 313, 1354, 314, 1362, 1274
64, 3840x2160, 314, 1362, 315, 1310, 1224
64, 3840x2160, 315, 1310, 316, 1241, 1155
64, 3840x2160, 316, 1241, 317, 1170, 1114
64, 3840x2160, 317, 1170, 318, 1072, 1023
64, 3840x2160, 318, 1072, 319, 1038, 992
64, 3840x2160, 319, 1038, 320, 1008, 945
64, 3840x2160, 500, 3848, 501, 3832, 3800
64, 3840x2160, 501, 3832, 502, 3823, 3795
64, 3840x2160, 502, 3823, 503, 3835, 3796
64, 3840x2160, 503, 3835, 504, 3834, 3800
64, 3840x2160, 504, 3834, 505, 3840, 3814
64, 3840x2160, 505, 3840, 506, 3840, 3816
64, 3840x2160, 506, 3840, 507, 3831, 3807
64, 3840x2160, 507, 3831, 508, 3835, 3805
64, 3840x2160, 508, 3835, 509, 3840, 3804
64, 3840x2160, 509, 3840, 510, 3825, 3810
64, 3840x2160, 510, 3825, 511, 3821, 3799
64, 3840x2160, 511, 3821, 512, 3828, 3796
64, 3840x2160, 512, 3828, 513, 3818, 3795
64, 3840x2160, 513, 3818, 514, 3829, 3793
64, 3840x2160, 514, 3829, 515, 3830, 3797
64, 3840x2160, 515, 3830, 516, 3823, 3803
64, 3840x2160, 516, 3823, 517, 3816, 3791
64, 3840x2160, 517, 3816, 518, 3812, 3784
64, 3840x2160, 518, 3812, 519, 3815, 3784
64, 3840x2160, 519, 3815, 520, 3810, 3783
